source_audio,relative_audio,status,error,duration_ms,frame_count,segment_count,voiced_frame_count,voiced_frame_ratio,dominant_frame_label,dominant_segment_label,subharmonics_candidate_count,sidebands_candidate_count,chaos_candidate_count,frequency_jump_candidate_count,mean_ampl,mean_pitch_voiced,mean_amEnvDep,mean_amMsPurity,mean_HNR,mean_roughness,mean_entropy,mean_subDep,median_ampl,median_pitch_voiced,median_amEnvDep,median_amMsPurity,median_HNR,median_roughness,median_entropy,median_subDep,frame_none_count,frame_none_ratio,segment_none_count,frame_unvoiced_count,frame_unvoiced_ratio,segment_unvoiced_count,frame_subharmonics_count,frame_subharmonics_ratio,segment_subharmonics_count,frame_sidebands_count,frame_sidebands_ratio,segment_sidebands_count,frame_chaos_count,frame_chaos_ratio,segment_chaos_count,frame_frequency_jump_count,frame_frequency_jump_ratio,segment_frequency_jump_count
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000036_000001_gen.wav,1088_134315_000036_000001_gen.wav,ok,,8850.0,354,128,215,0.6073446327683616,Unvoiced,Sidebands,43,245,0,0,1.3100403507359331e-11,229.30455185523624,0.25740640268828335,,12.018236001301865,12.180359045720119,0.2572784875994522,0.07064700290890526,1.03000435636363e-11,201.705254504834,0.2402477756576445,,11.8093881845329,12.180359045720099,0.130583584891735,0.0412855274090529,82,0.23163841807909605,25,139,0.3926553672316384,27,43,0.12146892655367232,34,90,0.2542372881355932,42,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000046_000000_gen.wav,1088_134315_000046_000000_gen.wav,ok,,5825.0,233,76,140,0.6008583690987125,Unvoiced,Sidebands,34,148,0,4,1.1651419462939916e-11,341.11952825522127,0.23338221453575753,,11.31578580715726,13.181434918295102,0.25771823308937547,0.08917034614095722,9.48211822241494e-12,208.60792598411848,0.216667451226487,,10.8147300929333,13.1814349182951,0.153464790802855,0.0383263389974831,55,0.23605150214592274,15,93,0.39914163090128757,16,34,0.1459227467811159,19,48,0.20600858369098712,23,0,0.0,0,3,0.012875536480686695,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000045_000001_gen.wav,1088_134315_000045_000001_gen.wav,ok,,6925.0,277,106,198,0.7148014440433214,None,Subharmonics,47,146,0,1,1.1329832794158478e-11,226.79100270442925,0.20060505777613816,,12.112837158838696,12.597677876643905,0.2617406549224984,0.08401698597948178,1.09021925372807e-11,194.97722524880402,0.186059194755953,,11.77466696399825,12.5976778766439,0.144856359651612,0.03732081629137305,93,0.33574007220216606,23,79,0.2851985559566787,18,47,0.16967509025270758,33,57,0.20577617328519857,31,0,0.0,0,1,0.0036101083032490976,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000047_000000_gen.wav,1088_134315_000047_000000_gen.wav,ok,,6650.0,266,96,167,0.6278195488721805,Unvoiced,Subharmonics,37,137,0,0,1.399313812476852e-11,212.3176481312671,0.20901764000569387,,12.239302037592477,12.629212059099077,0.2235179476949397,0.07482365250805294,1.1865383179626901e-11,190.011617931121,0.1853030135057605,,12.057486945317,12.62921205909905,0.1168400974812775,0.0275510652557502,93,0.34962406015037595,22,99,0.37218045112781956,22,37,0.13909774436090225,30,37,0.13909774436090225,22,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000038_000000_gen.wav,1088_134315_000038_000000_gen.wav,ok,,13650.0,546,183,372,0.6813186813186813,Unvoiced,Subharmonics,91,346,0,3,1.2508785584461599e-11,243.85550690578145,0.2518591719378012,,12.627392422378675,12.41411165269855,0.24044142118673742,0.08344685955103727,1.04527316893461e-11,201.82403335715549,0.22901984770425649,,12.05934875294245,12.4078905095493,0.122332028346279,0.04207811763001715,148,0.27106227106227104,32,174,0.31868131868131866,33,91,0.16666666666666666,60,132,0.24175824175824176,57,0,0.0,0,1,0.0018315018315018315,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000050_000001_gen.wav,1088_134315_000050_000001_gen.wav,ok,,5300.0,212,72,149,0.7028301886792453,None,Sidebands,28,119,0,1,1.0996976141683339e-11,221.83828062897135,0.22258071886951541,,12.400503776336471,11.848998210485135,0.23066755145371148,0.0725163271504794,9.900601182827154e-12,196.346951961447,0.199490766467493,,12.0894387551821,11.8489982104851,0.122836597619658,0.0320604217430655,71,0.33490566037735847,14,63,0.2971698113207547,15,28,0.1320754716981132,20,49,0.23113207547169812,22,0,0.0,0,1,0.0047169811320754715,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000050_000000_gen.wav,1088_134315_000050_000000_gen.wav,ok,,7725.0,309,108,191,0.6181229773462783,Unvoiced,Subharmonics,45,183,0,0,1.0196714443329006e-11,217.39556479144287,0.21875171241079636,,12.106593675954532,12.409746037604911,0.2420674231809732,0.08334279685273588,7.99282143325268e-12,196.605952490307,0.206949444459634,,11.3395641850599,12.4097460376049,0.139510810165254,0.0428500078573315,93,0.30097087378640774,21,118,0.3818770226537217,21,45,0.14563106796116504,34,53,0.1715210355987055,32,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000045_000000_gen.wav,1088_134315_000045_000000_gen.wav,ok,,11250.0,450,154,291,0.6466666666666666,Unvoiced,Subharmonics,68,269,0,6,1.1218161176835751e-11,309.06685800851335,0.2338617604845876,,12.12491164462455,12.736636604656413,0.24150912467477184,0.07532644186855345,9.126105630312824e-12,191.437555663247,0.21992325370773502,,11.5970657737979,12.736733684243,0.1432239604074845,0.031532215776244,124,0.27555555555555555,32,159,0.35333333333333333,30,68,0.1511111111111111,46,98,0.21777777777777776,45,0,0.0,0,1,0.0022222222222222222,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000044_000001_gen.wav,1088_134315_000044_000001_gen.wav,ok,,9625.0,385,124,244,0.6337662337662338,Unvoiced,Sidebands,56,261,0,2,1.1755492250175225e-11,211.2989770621769,0.2611123048422476,,11.327997680539099,12.69272482566171,0.24589147252762517,0.07588506382457988,9.26152960686317e-12,194.713217085299,0.240591960531914,,11.03504543884005,12.6927248256617,0.123648129653625,0.0368899135336746,87,0.22597402597402597,22,141,0.36623376623376624,25,56,0.14545454545454545,36,101,0.2623376623376623,41,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000049_000001_gen.wav,1088_134315_000049_000001_gen.wav,ok,,8325.0,333,106,213,0.6396396396396397,Unvoiced,Sidebands,39,214,0,3,1.0081420717801166e-11,211.9165325545471,0.23498011403893618,,13.399379800586065,12.211847731957468,0.26604677322163983,0.06916742511820227,9.02963594098005e-12,193.974575191812,0.222107738117861,,12.7920930664756,12.2118477319575,0.152980970286862,0.0361498113442539,75,0.22522522522522523,15,120,0.36036036036036034,19,39,0.11711711711711711,30,97,0.2912912912912913,40,0,0.0,0,2,0.006006006006006006,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000049_000000_gen.wav,1088_134315_000049_000000_gen.wav,ok,,10350.0,414,138,282,0.6811594202898551,None,Subharmonics,60,214,0,4,1.1170233197575415e-11,216.36355322078123,0.1945799652715251,,13.000128997516498,12.572260591987865,0.2405996027505154,0.07853888306605612,9.754899672674486e-12,188.9464868318945,0.18426550237795952,,12.7641583589168,12.74081193799095,0.1185478874486785,0.02720928682931705,148,0.357487922705314,24,132,0.3188405797101449,26,60,0.14492753623188406,44,70,0.16908212560386474,40,0,0.0,0,4,0.00966183574879227,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000056_000000_gen.wav,1088_134315_000056_000000_gen.wav,ok,,6525.0,261,92,161,0.6168582375478927,Unvoiced,Sidebands,36,175,0,1,1.0428377248407487e-11,211.67449085832203,0.23982993675433567,,11.374219144078504,12.968713251072977,0.24594148323383797,0.07720856109427567,8.89528269962716e-12,191.166897270004,0.228025115396741,,10.48492497446555,12.968713251073,0.126977627960565,0.036623895593224,61,0.23371647509578544,20,100,0.3831417624521073,21,36,0.13793103448275862,25,64,0.24521072796934865,26,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000056_000003_gen.wav,1088_134315_000056_000003_gen.wav,ok,,6225.0,249,95,191,0.7670682730923695,None,Sidebands,45,129,0,7,1.2065743841625905e-11,211.60799145300734,0.20512075076239197,,11.628669940326489,12.018291328543688,0.23767383449879656,0.08435613033612911,1.01112246756024e-11,201.306934702075,0.184073380882782,,11.6853166217092,12.0182913285437,0.116392631407046,0.0520599150639946,81,0.3253012048192771,20,58,0.23293172690763053,14,45,0.18072289156626506,28,61,0.24497991967871485,29,0,0.0,0,4,0.01606425702811245,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000045_000002_gen.wav,1088_134315_000045_000002_gen.wav,ok,,12200.0,488,147,304,0.6229508196721312,Unvoiced,Sidebands,64,327,0,6,1.1270935111317841e-11,215.13962081269565,0.23914429032775927,,12.026751284585195,13.176952249087561,0.2404399964748249,0.07897830818615707,8.458013696826965e-12,185.3351562771765,0.2253761238063965,,11.0814725527693,13.47404893694875,0.1316688143902505,0.0338447999580474,119,0.24385245901639344,29,184,0.3770491803278688,31,64,0.13114754098360656,34,120,0.2459016393442623,52,0,0.0,0,1,0.0020491803278688526,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000056_000002_gen.wav,1088_134315_000056_000002_gen.wav,ok,,9850.0,394,134,221,0.5609137055837563,Unvoiced,Sidebands,40,220,0,1,1.0751710170277864e-11,222.9849696387714,0.21355908198881718,,12.18981059386034,12.682384607613814,0.2512860468729371,0.06463476789947428,8.736284432651586e-12,192.12848123672,0.197061884002879,,12.155023801885399,12.6823846076138,0.11972184388442,0.0249223185670103,121,0.30710659898477155,30,173,0.43908629441624364,34,40,0.10152284263959391,32,60,0.15228426395939088,38,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000056_000001_gen.wav,1088_134315_000056_000001_gen.wav,ok,,11725.0,469,166,284,0.605543710021322,Unvoiced,Sidebands,63,285,0,1,1.2169059392689042e-11,216.6122845132849,0.21889914242604985,,11.734134039181964,12.535089878880834,0.24877644325155232,0.07698199311800843,9.35353190184175e-12,194.6723296630245,0.210529952613487,,10.9721753396493,12.5366843713639,0.123530256021571,0.03504804059308695,132,0.2814498933901919,34,185,0.39445628997867804,33,63,0.13432835820895522,46,88,0.18763326226012794,52,0,0.0,0,1,0.0021321961620469083,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000082_000000_gen.wav,1088_134315_000082_000000_gen.wav,ok,,5875.0,235,81,155,0.6595744680851063,Unvoiced,Sidebands,29,139,0,3,1.074320013713051e-11,326.74091035742117,0.22452515649143293,,12.049014923856447,12.116404700793273,0.2659018533406465,0.06672286991545477,8.85240787853032e-12,193.215779614343,0.202823851653594,,11.449457431678049,12.1164047007933,0.130275457541638,0.0285557217917968,60,0.2553191489361702,17,80,0.3404255319148936,15,29,0.12340425531914893,18,65,0.2765957446808511,30,0,0.0,0,1,0.00425531914893617,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000094_000001_gen.wav,1088_134315_000094_000001_gen.wav,ok,,6100.0,244,89,153,0.6270491803278688,Unvoiced,Sidebands,24,176,0,1,1.1206528690857241e-11,259.9505606427014,0.24172511970287427,,11.054480339944897,13.043454599018025,0.26651761683929415,0.0631905662894801,9.415626475342065e-12,186.956257905009,0.2278167436171325,,10.151216985941,13.043454599018,0.1424105937639485,0.0248816519085067,51,0.20901639344262296,16,91,0.3729508196721312,19,24,0.09836065573770492,19,77,0.3155737704918033,34,0,0.0,0,1,0.004098360655737705,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000059_000001_gen.wav,1088_134315_000059_000001_gen.wav,ok,,7325.0,293,104,177,0.6040955631399317,Unvoiced,Sidebands,41,175,0,0,1.0905111251750729e-11,238.9333149499904,0.22431831982774686,,11.458620227464339,12.258663531530283,0.24890988464635724,0.07535535565337804,8.6177465669438e-12,195.358577581546,0.216744434719166,,11.3121258882632,12.2586635315303,0.145139139170462,0.0428487814394388,76,0.2593856655290102,17,116,0.39590443686006827,23,41,0.13993174061433447,32,60,0.20477815699658702,32,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000056_000004_gen.wav,1088_134315_000056_000004_gen.wav,ok,,8925.0,357,110,204,0.5714285714285714,Unvoiced,Subharmonics,44,208,0,2,1.0664382699525557e-11,279.590540691262,0.21552614489524793,,13.089794556939077,12.301981489204731,0.27131399874618706,0.07492885646852698,7.63942706423395e-12,208.5030009861875,0.20471005927735,,12.8499624872045,12.3019814892047,0.177185262963535,0.03169109379063645,97,0.27170868347338933,22,153,0.42857142857142855,27,44,0.12324929971988796,32,62,0.17366946778711484,28,0,0.0,0,1,0.0028011204481792717,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000069_000000_gen.wav,1088_134315_000069_000000_gen.wav,ok,,11225.0,449,160,291,0.6481069042316259,Unvoiced,Sidebands,65,323,0,8,1.176744413972333e-11,259.8428262376285,0.26797368284235207,,11.520405672450885,11.99678668572269,0.24335378927185142,0.07786809420347511,8.97361412330156e-12,188.651966405307,0.243721745376546,,10.7337573084967,11.9365852694668,0.13045407402108,0.0408917767188386,96,0.21380846325167038,27,158,0.3518930957683742,28,65,0.1447661469933185,45,127,0.2828507795100223,57,0,0.0,0,3,0.0066815144766146995,3
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000096_000001_gen.wav,1088_134315_000096_000001_gen.wav,ok,,7325.0,293,94,205,0.6996587030716723,None,Subharmonics,49,168,0,0,1.1563298977567044e-11,283.7196943977765,0.22690925076902427,,11.784506888292949,12.074654296121203,0.24345918547614231,0.08159303269745181,9.29759067012698e-12,193.125086251698,0.210414848506215,,11.1536927332359,12.0746542961212,0.137288462803061,0.0343246266770834,95,0.3242320819112628,19,88,0.3003412969283277,20,49,0.16723549488054607,29,61,0.20819112627986347,26,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000104_000000_gen.wav,1088_134315_000104_000000_gen.wav,ok,,5425.0,217,82,123,0.5668202764976958,Unvoiced,Sidebands,22,137,0,1,1.1512181198133203e-11,222.31170246632195,0.23372089512696947,,11.988697412888941,11.979576894706442,0.2743768315618337,0.06394472789441936,8.15135169939939e-12,194.711381899266,0.213899568364526,,11.2353927226904,11.9795768947064,0.161459038982011,0.035504422023981,47,0.21658986175115208,19,94,0.43317972350230416,21,22,0.10138248847926268,18,54,0.2488479262672811,24,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000094_000000_gen.wav,1088_134315_000094_000000_gen.wav,ok,,11000.0,440,134,285,0.6477272727272727,Unvoiced,Subharmonics,58,239,0,3,1.234938360981948e-11,244.86520948460998,0.20172357639260552,,12.689844400723636,11.701023494129126,0.2248667234540566,0.07039641922013928,1.0801240507236101e-11,193.544343274024,0.19217747463399998,,12.872624551730151,11.75108423340135,0.1145322522496795,0.0254924765413122,145,0.32954545454545453,32,155,0.3522727272727273,24,58,0.1318181818181818,39,81,0.18409090909090908,38,0,0.0,0,1,0.0022727272727272726,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000059_000002_gen.wav,1088_134315_000059_000002_gen.wav,ok,,13150.0,526,180,294,0.55893536121673,Unvoiced,Sidebands,68,347,0,3,1.041612544951211e-11,224.2664944078725,0.23979232003792061,,11.995512758567461,12.292349868026589,0.2585796988944173,0.07253424928783896,7.89406462798124e-12,196.33287172179502,0.2244707579306005,,11.5679692417866,12.34084452577915,0.14803640995199052,0.03612774625838795,111,0.21102661596958175,34,232,0.44106463878326996,36,68,0.12927756653992395,49,114,0.21673003802281368,60,0,0.0,0,1,0.0019011406844106464,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134318_000002_000001_gen.wav,1088_134318_000002_000001_gen.wav,ok,,5100.0,204,74,164,0.803921568627451,None,Sidebands,35,109,0,2,2.0024968423025423e-11,206.19124837663057,0.19922128006562595,-49.2415603386292,11.858386271717123,11.502794721852968,0.19190844021353254,0.07300508403114962,1.8433256719059202e-11,193.02725313159698,0.1870074406029775,-49.2415603386292,12.2198839129986,11.50279472185295,0.0975813475970838,0.022459957055866002,76,0.37254901960784315,18,40,0.19607843137254902,10,35,0.1715686274509804,20,53,0.25980392156862747,26,0,0.0,0,0,0.0,0
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000097_000000_gen.wav,1088_134315_000097_000000_gen.wav,ok,,8875.0,355,126,255,0.7183098591549296,Sidebands,Sidebands,39,227,0,3,1.1524691833640974e-11,230.167356310735,0.21634776026421934,,12.289760664796333,11.854434743492375,0.24991924105751748,0.056496690196040304,1.0550854897069e-11,177.814308501106,0.212894565722592,,11.3920774145246,11.8544347434924,0.12659794824806,0.0189531134584391,98,0.27605633802816903,24,100,0.28169014084507044,23,39,0.10985915492957747,30,117,0.3295774647887324,48,0,0.0,0,1,0.0028169014084507044,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000095_000000_gen.wav,1088_134315_000095_000000_gen.wav,ok,,12250.0,490,157,338,0.689795918367347,Unvoiced,Sidebands,56,269,0,8,1.2051724542675689e-11,226.00982639142305,0.2261357593394274,,12.685386294793492,11.886464744951216,0.23594461377909462,0.058040627219833926,1.126060936888535e-11,191.459831382932,0.1958249080404555,,12.2771063786688,11.871088217384301,0.117591756359927,0.0201723670004647,149,0.3040816326530612,33,152,0.31020408163265306,29,56,0.11428571428571428,43,129,0.26326530612244897,48,0,0.0,0,4,0.00816326530612245,4
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134318_000002_000005_gen.wav,1088_134318_000002_000005_gen.wav,ok,,6575.0,263,85,225,0.8555133079847909,None,Subharmonics,44,149,0,8,2.149717925637453e-11,218.97650956800845,0.23619541429257676,,11.375638786618957,11.095710804319067,0.17778256895689423,0.06970434788513427,1.64698436107669e-11,183.051776147311,0.194806102343077,,11.0890521068237,11.0957108043191,0.10035545732752,0.0191003134031758,95,0.3612167300380228,21,38,0.1444866920152091,7,44,0.16730038022813687,30,84,0.3193916349809886,25,0,0.0,0,2,0.0076045627376425855,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000108_000000_gen.wav,1088_134315_000108_000000_gen.wav,ok,,10500.0,420,145,266,0.6333333333333333,Unvoiced,Sidebands,61,272,0,2,1.1607277127436622e-11,240.2641210588965,0.25631206764916575,,11.416876558212568,13.536313296742222,0.2540846509225026,0.07603421998284926,9.87700535139104e-12,188.99817873931448,0.22701106514493752,,11.53095300771205,13.6032160918273,0.131394874491556,0.0272881376164551,102,0.24285714285714285,31,154,0.36666666666666664,32,61,0.14523809523809525,36,102,0.24285714285714285,45,0,0.0,0,1,0.002380952380952381,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134315_000113_000001_gen.wav,1088_134315_000113_000001_gen.wav,ok,,7525.0,301,106,179,0.5946843853820598,Unvoiced,Sidebands,36,195,0,4,1.0636483769836913e-11,223.11385821923002,0.22718911579090115,,12.1077829153342,12.350388804773377,0.24159737357071623,0.06919045452876098,9.54503404030095e-12,194.33830008695,0.210432237343314,,11.56576884716305,12.3503888047734,0.120174494937788,0.0311529330870311,70,0.23255813953488372,22,122,0.4053156146179402,23,36,0.11960132890365449,24,71,0.23588039867109634,35,0,0.0,0,2,0.006644518272425249,2
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134318_000003_000002_gen.wav,1088_134318_000003_000002_gen.wav,ok,,6600.0,264,75,148,0.5606060606060606,Unvoiced,Sidebands,49,179,0,4,1.2745488138129781e-11,324.8622673681409,0.246826951334485,,10.689819595666805,13.36279728945923,0.3318789616445392,0.09919856135160085,7.068108587138705e-12,227.550929625262,0.23823190474494949,,9.61846792347751,13.3627972894592,0.31860954325996205,0.04685273600315005,38,0.14393939393939395,12,116,0.4393939393939394,21,49,0.1856060606060606,16,60,0.22727272727272727,25,0,0.0,0,1,0.003787878787878788,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134318_000019_000001_gen.wav,1088_134318_000019_000001_gen.wav,ok,,5525.0,221,75,148,0.669683257918552,Unvoiced,Sidebands,28,122,0,1,1.9118424949586747e-11,204.16504427234082,0.20994808692763595,,11.784917006173435,12.396847012958789,0.24793013893178636,0.0679229590078262,1.38930184398421e-11,194.21964985483652,0.194626920574171,,11.0987185321789,12.3968470129588,0.139724328414057,0.02531218051830205,73,0.33031674208144796,17,73,0.33031674208144796,14,28,0.12669683257918551,20,46,0.2081447963800905,23,0,0.0,0,1,0.004524886877828055,1
/mnt/extra/xsl/LibriSeVoc/diffwave/1088_134318_000002_000006_gen.wav,1088_134318_000002_000006_gen.wav,ok,,10150.0,406,132,277,0.6822660098522167,Unvoiced,Sidebands,56,262,0,7,1.7730935341264105e-11,286.48423851109806,0.2571652721925783,,11.27844346557919,12.090736159100386,0.2493426467035342,0.07784749913853914,1.301644992239445e-11,195.493268549579,0.2285600235198115,,10.89280633189445,12.10383101948375,0.120483333868067,0.0328468137049606,103,0.2536945812807882,27,129,0.31773399014778325,25,56,0.13793103448275862,37,114,0.28078817733990147,39,0,0.0,0,4,0.009852216748768473,4
